filename,source_url,category,style,density
stripe-home-web-clean-fintech-medium.png,https://stripe.com,landing-pages,clean,medium
stripe-pricing-web-clean-fintech-dense.png,https://stripe.com/pricing,pricing,clean,dense
linear-home-web-dark-saas-medium.png,https://linear.app,landing-pages,dark,medium
linear-pricing-web-dark-saas-dense.png,https://linear.app/pricing,pricing,dark,dense
vercel-home-web-dark-saas-medium.png,https://vercel.com,landing-pages,dark,medium
vercel-pricing-web-dark-saas-dense.png,https://vercel.com/pricing,pricing,dark,dense
framer-home-web-colorful-saas-airy.png,https://www.framer.com,landing-pages,colorful,airy
notion-home-web-minimal-saas-medium.png,https://www.notion.so,landing-pages,minimal,medium
webflow-home-web-dark-saas-medium.png,https://webflow.com,landing-pages,dark,medium
shopify-home-web-colorful-saas-medium.png,https://www.shopify.com,landing-pages,colorful,medium
airbnb-home-web-minimal-consumer-airy.png,https://www.airbnb.com,landing-pages,minimal,airy
openai-home-web-minimal-tech-airy.png,https://openai.com,landing-pages,minimal,airy
github-home-web-dark-saas-dense.png,https://github.com,landing-pages,dark,dense
arc-home-web-colorful-consumer-airy.png,https://arc.net,landing-pages,colorful,airy
tailwind-home-web-dark-saas-dense.png,https://tailwindcss.com,landing-pages,dark,dense
vercel-login-web-dark-saas-airy.png,https://vercel.com/login,auth,dark,airy
linear-login-web-dark-saas-airy.png,https://linear.app/login,auth,dark,airy
notion-login-web-minimal-saas-airy.png,https://www.notion.so/login,auth,minimal,airy
stripe-login-web-clean-fintech-airy.png,https://dashboard.stripe.com/login,auth,clean,airy
webflow-login-web-dark-saas-airy.png,https://webflow.com/login,auth,dark,airy
github-login-web-dark-saas-airy.png,https://github.com/login,auth,dark,airy
figma-login-web-clean-saas-airy.png,https://www.figma.com/login,auth,clean,airy
shopify-login-web-clean-saas-airy.png,https://accounts.shopify.com/store-login,auth,clean,airy
stripe-status-web-clean-fintech-dense.png,https://status.stripe.com,dashboards,clean,dense
roadmapsh-home-web-colorful-tech-dense.png,https://roadmap.sh,dashboards,colorful,dense
vercel-status-web-dark-saas-dense.png,https://www.vercel-status.com,dashboards,dark,dense
linear-changelog-web-dark-saas-medium.png,https://linear.app/changelog,dashboards,dark,medium
github-status-web-clean-saas-dense.png,https://www.githubstatus.com,dashboards,clean,dense
siteinspire-home-web-minimal-design-medium.png,https://www.siteinspire.com,landing-pages,minimal,medium
collectui-home-web-clean-design-medium.png,https://collectui.com,landing-pages,clean,medium
awwwards-home-web-dark-design-dense.png,https://www.awwwards.com,landing-pages,dark,dense
